movie_title,MDS_1,MDS_2
The Switch,5.241644309,0.058026002
No Good Deed,2.22174095,3.439717406
Driving Miss Daisy,0.758043642,0.863128191
Ordinary People,-2.070270245,0.657856711
The Gift,2.195082521,-3.89749964
Saw IV,4.984876985,-0.175165479
The Collection,4.248337593,0.900557717
Civil Brand,1.671096481,4.836300246
Road House,3.275123239,2.302809686
Incendies,-0.037076644,-3.523785731
The Sea Inside,1.819431279,-1.982489175
Cruel Intentions,3.624548634,0.286804434
Tales from the Crypt: Demon Knight,4.21472458,2.512481481
Bottle Shock,4.856432919,0.843203706
Elite Squad,1.938108227,-1.862528563
The Fighter,-3.144588819,-6.210438036
Bride & Prejudice,5.17320873,1.639771143
Fascination,-4.953342908,5.320886647
Drive Me Crazy,3.700382044,4.006284635
Pulp Fiction,-30.00884384,-6.525360094
The Way Way Back,2.289080097,-3.731518136
Murderball,2.371936573,-0.246276794
Finishing the Game: The Search for a New Bruce Lee,3.289481918,3.275319831
Frozen River,4.458011493,-0.955242751
Happiness,-0.490627076,-1.169644496
No Escape,4.142840133,-1.793619764
An Education,2.747698046,-3.392470474
Thumbsucker,5.192970039,1.437566751
Desert Blue,3.413814401,3.728920736
The Widow of Saint-Pierre,3.653309556,1.311895034
Lucky Break,4.22118517,3.292940139
Act of Valor,4.387389321,-1.900087907
El Mariachi,2.14060969,2.227284288
Super,3.962394384,-2.121808784
Some Like It Hot,-8.469902228,-0.651302711
Snow White and the Seven Dwarfs,-15.70466565,1.104536825
What's Eating Gilbert Grape,-1.674632101,-0.526883772
Vera Drake,3.31834721,-1.632352356
Sweet Sweetback's Baadasssss Song,-3.591470676,3.476551448
The Barbarian Invasions,3.605656026,-0.851511461
Clean,4.845685894,1.570538008
Trade,2.978401367,0.398587628
8 Women,5.184421226,0.24929459
This Is England,3.515715687,-1.887021967
Stir of Echoes,4.951899166,-0.351390672
Porky's,-0.059439119,2.377483817
God's Not Dead 2,-6.845894702,4.231642959
Child's Play,2.759477877,1.336560551
Benji,-2.905371912,3.320909443
Dr. No,-5.964924329,0.079749817
Party Monster,4.320841738,3.180325293
Stake Land,4.69087583,-0.943562739
The Night Listener,3.51890822,2.128955316
Simply Irresistible,2.396183889,4.625974092
Lady Vengeance,-3.337638826,-1.588135775
Igby Goes Down,5.248826808,0.314393307
Safe Men,3.353823532,3.845099184
Jackie Brown,-15.44938699,-1.141394107
The Real Cancun,-6.966253252,5.213043229
Harvard Man,1.009588883,4.987207764
Shame,-4.156516112,-5.976510428
Digimon: The Movie,2.99187064,4.041210141
Saved!,4.369149218,0.640684975
The Call,2.790977248,-3.348519383
Aloft,1.632601033,4.066311532
Paranormal Activity,-2.935684423,-4.752072412
Lovely & Amazing,4.341148775,1.97712108
Top Five,1.488431799,-0.059476205
The Legend of God's Gun,-2.636186504,5.282557882
Peaceful Warrior,3.25613776,1.046445996
Run Lola Run,1.251545945,-1.8968714
Winter's Bone,0.153576316,-4.568430122
10 Cloverfield Lane,-1.964032879,-5.773060089
On the Waterfront,-9.738162395,0.698368593
Unfriended,1.847427833,-1.798607013
Enough Said,3.603118559,-2.318083943
Animal House,-2.782982136,0.084332966
The Godfather: Part II,-15.45168611,-3.625166144
The Beyond,-0.17356806,0.202829303
Clerks,0.876190451,-1.038969582
Get on the Bus,0.044849961,2.03534562
Owning Mahowny,4.35405981,1.053510858
Critical Care,3.315105234,4.007917625
Over the Hill to the Poorhouse,-21.87100787,3.479957118
The Prophecy,4.1266067,2.627127534
Transamerica,4.538627837,-1.092017326
Flashdance,0.316592953,2.877393658
The Brothers,4.286569069,3.000322127
Full Frontal,1.236574559,4.480543274
The Muppet Christmas Carol,1.061474674,0.725927277
The Wood,3.35415127,2.578255431
Easy A,2.220106911,-3.49048377
The Robe,-9.152717913,2.358909221
Set It Off,2.821948803,2.329475878
Invaders from Mars,0.87401688,4.104970599
Inescapable,1.214864074,4.41601763
Half Nelson,4.109128263,-1.621734684
The Visual Bible: The Gospel of John,1.057646342,0.939124487
The Alamo,4.19084786,1.780105528
Police Academy: Mission to Moscow,-5.398252018,5.299017636
Hard Candy,3.526224826,-2.490233322
In the Bedroom,3.100554662,-1.888332065
Repo! The Genetic Opera,3.449912978,-0.311753434
Veer-Zaara,-3.360097611,-0.113427501
Mad Max 2: The Road Warrior,-0.943284905,-0.554557687
Half Baked,3.544272373,2.607629802
Warlock: The Armageddon,1.325453117,4.766231309
Friday the 13th: A New Beginning,-0.889420425,3.182586037
Lights Out,3.31223832,-0.683700116
Brigham City,2.202279695,1.968157789
Monty Python and the Holy Grail,-5.390145896,-1.204891539
Beginners,2.934170891,-2.831306976
Bernie,4.208979152,-1.943453064
A Better Life,3.898932567,0.451158905
The Best Exotic Marigold Hotel,1.838542093,-3.59100142
The Good Heart,4.100818605,1.669773902
Welcome to Collinwood,4.446165053,2.653672634
A Nightmare on Elm Street 4: The Dream Master,2.305025654,3.126557206
The Tourist,0.110634902,-3.56376664
House Party 2,0.379382533,4.912463979
Teenage Mutant Ninja Turtles,-2.670440495,-4.314011307
Crash,-3.559595557,-4.844616261
April Fool's Day,1.96671308,2.795435767
Room,-5.16569765,-6.249085277
Bright Star,4.085888097,-1.753006523
In the Cut,3.395071095,3.025977756
Phone Booth,2.861860311,-2.195646613
The Wizard of Oz,-15.14261747,0.32771067
The Divide,3.974377685,0.56781291
Bachelorette,2.172904347,2.860679785
The Neon Demon,2.667751331,-2.634599519
Bran Nue Dae,1.905195652,2.855914465
Before Sunset,1.172096969,-2.833587459
D.E.B.S.,2.511237815,4.492532921
House of D,3.060372431,1.662527573
Tales from the Hood,3.21064316,3.956377698
Syriana,0.516942505,-4.418555711
Little Miss Sunshine,-0.580366888,-4.608503394
American Ninja 2: The Confrontation,-1.051352162,4.825465606
The Trials of Darryl Hunt,0.703446732,1.204671922
Dogma,0.056420573,-2.428510754
The Great Beauty,-1.486854198,-3.692635336
A Walk on the Moon,4.379126267,2.693746957
Office Space,1.663592074,-1.679568324
Mirrormask,5.178989276,0.820562017
Prison,1.868893971,3.631226828
Inside Deep Throat,4.851247612,1.055719152
54,3.580549671,3.362267129
Spider-Man 3,-11.74997144,-6.071425118
The Perfect Host,4.759878075,0.892490671
The Secret of Kells,1.971381532,-0.459008727
End of the Spear,4.094411487,1.731304532
The Innkeepers,1.219858369,-1.387375634
Special,3.570613585,1.921711588
Halloween,-4.705271828,-3.244757299
Of Gods and Men,3.920556095,-1.530923421
The Ghastly Love of Johnny X,3.757617041,3.071704332
Friday After Next,3.105617799,4.016581076
Deadfall,4.361285359,0.248179301
Maria Full of Grace,4.224696053,-0.88195284
Le Havre,3.682347718,-1.513652678
Shine,2.031167726,0.522658178
High Heels and Low Lifes,3.84404506,3.518879033
Bend It Like Beckham,5.336229104,-0.273142024
Do the Right Thing,0.252053332,-0.252991959
The Boondock Saints II: All Saints Day,3.920508301,1.212565316
Nebraska,-3.022707388,-5.852643077
College,0.100744832,4.929235224
The Oxford Murders,4.298456836,2.735723719
Beyond the Mat,2.483256,0.789202334
Frida,4.553126968,-0.700123524
Hedwig and the Angry Inch,2.582130596,-0.297813732
Doug's 1st Movie,0.651049973,4.887830277
Brothers,3.329698739,-2.137115308
The Diary of a Teenage Girl,4.035162142,-0.73193465
Baggage Claim,-0.774587986,3.725345973
Opal Dream,3.200261039,2.869017883
Gremlins,-0.230915821,-1.057015298
It Follows,-6.273305988,-6.361645458
The Astronaut Farmer,5.169926058,1.681278887
The Gallows,-1.881472633,3.626502939
Head Over Heels,2.340433005,4.20811156
The Station Agent,3.121874258,-1.17149441
Chuck & Buck,4.537953127,2.606187938
Poltergeist III,-0.969286489,4.645176808
Mother and Child,3.083149657,-0.729990035
Pink Flamingos,-2.483339193,2.589565198
Imagine Me & You,4.617530309,1.445150333
The Last Temptation of Christ,-17.40251052,-0.496522698
Go,4.517386958,-0.371276915
The Last Sin Eater,2.980135583,3.613170402
The Last Days on Mars,3.231738557,2.86852501
The Circle,2.485517757,1.084731343
The Holy Girl,4.838293525,1.983564578
Devil's Due,-2.177752837,4.070453266
Compliance,2.651261959,-2.419578693
Halloween III: Season of the Witch,-1.84914969,2.903615984
Sorority Boys,2.941230992,4.423398636
Children of Heaven,-1.609843387,0.118613002
Jason Goes to Hell: The Final Friday,-0.800150629,4.376763229
Redacted,4.928518233,1.738345811
Everything Must Go,5.189562308,0.462142485
Straight Out of Brooklyn,1.296251775,4.265399438
Tomcats,3.075081644,4.331130412
The Brothers Solomon,2.482123304,4.49078664
My Week with Marilyn,-0.121843415,-4.681434962
Annabelle,0.446470436,-1.996539753
Spun,5.201339075,1.465626061
The Best Man,2.733188782,2.285698813
Hustle & Flow,4.643446509,-1.08340642
The Omega Code,-3.877216863,5.174181557
The Mighty Macs,3.820887189,2.675564063
Ira & Abby,3.858785074,2.892746973
Memento,-30.20399472,-3.899737622
East Is East,4.681968117,1.794233569
Buffalo '66,3.675655719,0.008951731
Desert Dancer,2.578485127,3.160632266
Only God Forgives,-3.367897342,-4.09928868
Control,3.364356402,-2.138483375
RoboCop,-5.180968575,-6.10069723
Ouija,-1.193056862,2.896496271
Letters from Iwo Jima,-15.51242739,-1.951522226
The Corruptor,4.767152304,2.929939621
Wild Target,3.901740535,1.351694221
Chairman of the Board,-9.139680506,5.387786065
Swimfan,2.000604714,4.426873547
The Golden Child,0.879620127,3.627566617
The Lucky Ones,3.967483892,1.402861886
3 Strikes,-2.385640725,5.384324075
Waltz with Bashir,1.522843577,-2.816230706
Beyond the Valley of the Dolls,-3.699421999,2.011881004
Return to the Blue Lagoon,0.494999748,4.869474296
Deterrence,3.932598057,3.22276338
The History Boys,5.201213983,0.730713822
Session 9,5.054409057,1.122650062
Aimee & Jaguar,3.116303965,1.192972034
The Last Time I Committed Suicide,2.509853883,4.373135474
Imaginary Heroes,4.004415534,0.99022903
Letters to God,3.232587508,2.92995274
Loaded Weapon 1,2.432873866,3.911368076
Down to You,1.664157743,4.828446428
The Sticky Fingers of Time,2.277530959,3.854572345
Sherrybaby,4.873441464,2.094801492
Soul Kitchen,3.994357419,0.042686473
In the Company of Men,3.54412429,1.15946711
Get Over It,3.81377952,3.627986677
We Need to Talk About Kevin,-1.220560137,-5.232360433
Poultrygeist: Night of the Chicken Dead,4.844233422,2.487021606
I Spit on Your Grave,4.559891042,-1.361847804
The Broken Hearts Club: A Romantic Comedy,4.096737556,2.064441612
Trust the Man,4.383831058,3.278435036
Chain Letter,-1.673569919,4.982113461
Across the Universe,3.616714571,-1.832074539
Begin Again,1.517375408,-3.852245602
We Are Your Friends,4.216582235,0.561385225
Attack the Block,-1.400776718,-4.175206219
The Karate Kid,0.028968081,0.643862301
Romeo Is Bleeding,3.131365153,3.258449601
Donkey Punch,2.762080132,3.915386903
Another Earth,3.571941326,-2.451404318
Better Luck Tomorrow,3.76948034,1.582059786
Logan's Run,-1.000218184,1.324801322
Pet Sematary,3.262447517,1.77746421
The Orphanage,1.876361252,-3.842719094
Smoke Signals,3.210738017,1.704907037
The Secret in Their Eyes,0.248596193,-4.227536705
The Fog,-0.108040672,-0.060340884
Detention of the Dead,-1.242219328,4.664622008
The House of the Devil,4.256470727,-1.326981118
Dead Snow,4.197572074,-1.25469818
Last Orders,3.661697911,1.674617183
The Purge: Anarchy,2.885180282,-3.359657704
Saw II,2.516319298,-2.824925826
La Bamba,0.919570251,2.714862661
A Hard Day's Night,-6.008772463,1.058922871
House of Flying Daggers,2.632582227,-3.039509765
Exodus: Gods and Kings,-0.615311248,-3.97606216
Bring It On,5.0360276,1.726681089
Lucky Number Slevin,1.593926023,-3.168927633
Alice in Wonderland,-21.93551817,-5.06105193
King Kong,-14.06851331,-6.653363744
2046,3.514624673,-1.869499084
Cube,2.473050643,-0.059708574
The Gambler,4.799100771,-0.079136123
Insidious: Chapter 3,3.336528498,-2.254477383
Project X,3.630274002,-2.494089199
Skyline,-1.886992712,1.531256837
The Lady from Shanghai,-11.60917891,1.895618572
To Save a Life,2.670784613,1.569848591
Shutter,2.923743049,3.649903073
Employee of the Month,4.139808418,3.669705639
Boyz n the Hood,0.563289066,0.364645838
Quinceañera,4.021308309,1.415644982
Oscar and Lucinda,2.801250227,2.520920205
Open Water,1.661415045,-0.417545459
Captive,1.241542368,4.088226095
The Best Years of Our Lives,-13.67842379,1.277469138
10 Things I Hate About You,1.889826495,-0.832761472
All or Nothing,2.758405442,0.303357169
The Brass Teapot,4.108016137,2.219539132
R100,3.714529696,2.579807935
Anomalisa,0.571451436,-3.868368442
A Nightmare on Elm Street 2: Freddy's Revenge,0.777585328,2.856982958
Roger & Me,0.214145392,1.594739961
Made,2.521057254,1.803262785
Fido,5.129968601,0.554327625
A Fistful of Dollars,-6.359911953,0.372111657
Character,0.973688526,0.695861475
Tristram Shandy: A Cock and Bull Story,5.125543719,0.951474633
Quartet,4.391612882,-0.670045767
The Masked Saint,-1.064056148,4.522561619
An Alan Smithee Film: Burn Hollywood Burn,-4.253999429,5.348782971
Come Early Morning,3.80561459,3.254236932
Survival of the Dead,-0.347961247,0.874393251
Stoker,-3.476658732,-5.364896073
Cadillac Records,4.524987126,1.105432659
Saw V,5.126891669,0.891810582
Requiem for a Dream,-7.709070962,-4.614762529
Birthday Girl,4.999322333,2.505210143
Jab Tak Hai Jaan,-0.500126171,0.270558663
The Slaughter Rule,3.168814506,3.497200731
Interview with the Assassin,3.599760883,2.987632113
The Spectacular Now,3.800558927,-2.28574599
Sliding Doors,5.003421495,1.706409775
The Banger Sisters,4.289570489,3.599723582
Bucky Larson: Born to Be a Star,-4.786803819,5.046369392
Warlock,2.142564986,3.756664484
Fireproof,4.188067688,1.918445882
Sorority Row,2.263127427,3.177455624
Two Evil Eyes,2.767202087,3.054494423
Napoleon Dynamite,0.326854278,-2.419965393
The Perez Family,2.946455529,3.831002913
Gossip,3.421019592,3.503000719
It's Kind of a Funny Story,4.254908454,-1.188421309
Made in Dagenham,3.313277939,-0.732840842
Paa,1.498912644,1.359379606
Modern Times,-16.61095648,1.487263855
Rabbit-Proof Fence,3.365310602,0.655552572
House of 1000 Corpses,3.204564396,-0.388682639
Frailty,4.546556602,-0.946031361
Black Christmas,-0.068323112,3.382126299
200 Cigarettes,3.69851469,3.409711957
Woman in Gold,3.026523284,-2.448058895
Murder by Numbers,5.066241182,1.3494385
The Mighty Ducks,0.900002854,2.76442035
American Pie,0.939517971,-1.358202299
Hostel,-1.310283399,-2.652607936
Caravans,-2.040292868,2.891526525
New Nightmare,4.674525913,2.062506269
The Heart of Me,3.977362126,2.742370195
Madea's Family Reunion,1.501390226,4.353254822
She's Gotta Have It,0.743346185,3.367865007
Take Shelter,0.107853184,-4.604922692
Broken Vessels,3.087936195,3.330939669
Shooting Fish,3.883375496,3.000613607
Celebrity,-6.818856494,0.594370174
The Way of the Gun,4.75407679,1.057506315
The Upside of Anger,5.329144808,0.330222238
Yentl,-0.432979884,2.710716402
Stealing Harvard,1.972698881,4.757581611
True Romance,-10.02376769,-1.097156481
Stripes,-0.647442745,1.619423364
City of Life and Death,2.510524768,-1.335041099
May,5.208351675,1.334734039
Burn,0.853639637,1.167942643
Tea with Mussolini,3.238565799,1.691372247
Gracie,4.498506235,2.893502502
Our Idiot Brother,4.920403566,-0.402017352
Aqua Teen Hunger Force Colon Movie Film for Theaters,4.306327309,1.451214197
The Virginity Hit,-0.278425996,4.874284959
The Sessions,0.892876885,-3.90999053
Teen Wolf Too,-6.131080299,5.147550654
My Dog Skip,4.392651919,1.491615883
Bad Words,4.451952764,0.425614191
Raising Victor Vargas,3.628238725,1.556266689
Blue Like Jazz,3.212592673,3.10652976
What Happens in Vegas,5.009639475,0.399044175
The Dangerous Lives of Altar Boys,4.182716174,1.354885903
The Terminator,-5.13473808,-2.94554505
Albino Alligator,-17.56998839,0.827801203
Atlas Shrugged II: The Strike,1.966305062,3.87271983
I Love You Phillip Morris,4.244302909,-1.880414116
Weekend,2.80516651,-1.06994052
An Everlasting Piece,3.686090176,3.394332169
Dear Wendy,5.07493094,1.768996729
10th & Wolf,3.247778441,2.909834775
The Godfather,-22.20338783,-5.78421368
Next Friday,4.412340385,3.212009893
The Exorcist,-7.617150073,-3.926782137
Major Dundee,-5.819814605,1.909358095
Spider,5.165049349,0.299442291
Mercy Streets,2.636160159,4.486317553
When the Cat's Away,1.284270679,2.40073634
The Color of Money,-16.54071112,0.253256493
The Wackness,4.982401411,-0.052526354
You Kill Me,5.116742697,1.394747587
The 5th Quarter,2.244809639,4.121106276
Nightcrawler,-8.017593677,-7.327569361
Safety Not Guaranteed,2.409073103,-3.171358498
Savage Grace,4.881027559,2.469881576
The Basket,3.574084034,3.449695944
Living Out Loud,3.86201473,3.166256808
Glengarry Glen Ross,0.837622081,-0.410291323
Eulogy,2.385940265,2.536322689
Home,1.512333107,-1.552854095
Futuro Beach,3.627612899,2.512614272
The Wrestler,-2.009979758,-5.568157318
The Last Dragon,1.054787718,2.204609439
Light Sleeper,2.078363784,3.058034776
Hardflip,-10.71128597,1.83948239
Iris,4.564513076,1.08964325
Dick,2.324531484,2.252642501
The Matador,5.041383176,-0.633203156
Antarctica: A Year on Ice,0.909096857,0.8614074
Army of Darkness,1.198049813,-2.06036314
For Greater Glory: The True Story of Cristiada,2.221456979,1.450162193
Skin Trade,2.173820427,3.331598204
Religulous,3.101036578,-2.428468201
Arbitrage,3.04679341,-2.77645995
Trucker,1.201207868,1.685959114
Bubble Boy,3.005759665,4.066227029
Oldboy,-2.943638046,-5.111178289
The Brothers McMullen,3.53155455,3.177120602
Shade,1.839387777,2.803501613
The Missing Person,4.212617564,2.812069901
Bats,-3.089920226,4.875315064
Northfork,4.716670456,2.68485905
The Lazarus Effect,1.270632637,2.78610092
Killer Joe,0.231945415,-4.200701034
Mo' Better Blues,1.612790423,3.01444524
Madadayo,0.154317127,1.500863555
The Lunchbox,2.418193886,-2.481255903
Love Stinks,3.475628141,4.046655894
Saw VI,5.208045783,0.918964462
Phantasm II,2.692221749,2.700014773
Showdown in Little Tokyo,2.134318382,3.852772381
House at the End of the Street,3.239295818,-0.603922316
Diner,-1.066786864,1.864621137
Lost in Translation,-4.211360856,-4.198326506
The Battle of Shaker Heights,3.160159142,3.727577905
Copying Beethoven,4.796964645,1.64684316
Boynton Beach Club,2.026872007,2.506798598
Extract,2.617352051,-0.046562297
42nd Street,-16.58913538,2.392473608
The East,3.929788439,-1.57657292
The Extra Man,4.245023233,2.5118159
I Want Your Money,0.577387139,4.696408303
Stolen Summer,3.93879224,3.165818339
Kit Kittredge: An American Girl,4.776058483,1.827716043
Undiscovered,-1.325209766,5.152147785
Kinsey,4.723216632,-1.172906773
The Secret Life of Bees,3.728721534,0.027855605
5 Days of War,0.864643502,2.880728074
Mercury Rising,4.818694438,2.793487557
Time Bandits,0.460520577,0.795455158
The Guard,2.816590969,-3.024299671
Eve's Bayou,2.692451762,1.715349186
Diamonds Are Forever,-2.43936219,1.145283677
Persepolis,1.455643049,-3.115874465
Blue Valentine,-0.579658185,-5.031149904
The Outsiders,0.064910624,1.36170285
Major League,1.638023986,1.588678734
MacGruber,3.881473687,2.151270492
Wonderland,5.161300949,1.891635138
Winter in Wartime,4.705101508,0.49021727
Welcome to the Dollhouse,2.267354498,0.99690598
Diary of the Dead,2.309926905,-1.301440741
Monster's Ball,4.979610179,-0.734745272
Silent House,1.592111769,1.224879189
Halloween 4: The Return of Michael Myers,2.320246945,2.232356938
Soul Survivors,-2.346172155,5.082439551
The Lovely Bones,1.889399545,-3.897051285
The Canyons,-2.479328718,3.824849803
The DUFF,3.991494882,0.131419465
The Fault in Our Stars,-3.926482719,-5.593724248
Green Room,1.161838911,-3.815183229
Crossroads,-4.241692404,4.384245129
The Ten,1.625698876,4.552219041
The Last Exorcism,1.036979549,-2.032275877
Dressed to Kill,-0.033402769,0.995482678
Bound,3.841877075,0.088965716
Friday,1.9776841,1.70209368
90 Minutes in Heaven,-1.225416954,4.374632471
Goosebumps,3.124224193,-2.005894978
Winter Passing,3.846823955,2.673397608
Boiler Room,5.006280148,0.16119421
Code 46,5.154696372,1.684853044
One Direction: This Is Us,-3.732188587,3.695456382
Mad Max Beyond Thunderdome,2.076937374,1.992310501
Wish I Was Here,4.283646242,-0.140572938
Limbo,3.189329872,1.612207743
The Full Monty,4.158420666,0.308042621
Defendor,4.52019579,1.45100829
Sphinx,-1.86041718,4.308345476
Donnie Darko,-8.413406588,-5.239306926
The Wash,0.069932457,5.220876894
Oz the Great and Powerful,-14.63120824,-6.735445611
Lone Star,1.54143651,0.492189132
Whale Rider,4.062649461,-1.059376404
Two Can Play That Game,3.949251371,3.63890836
Shaun of the Dead,-1.743148954,-3.842006806
Clear and Present Danger,1.132646101,1.104139253
Meet the Parents,1.536874781,-1.681107429
Battleship,-1.751316911,-4.75990432
The Lake House,4.858764717,-1.087497267
Legend of the Guardians: The Owls of Ga'Hoole,4.699129453,-1.50786264
A Time to Kill,0.362748925,-0.189485514
